D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
4802.852;164.958;4818.237;221.459;4660.000;313.331;5010.624;-14.538;4943.040;81.336;4473.891;181.903;4745.347;191.407;4342.881;581.639;4990.861;364.272;4756.376;260.656;
4806.148;167.534;4821.762;224.291;4663.000;314.388;5014.376;-13.861;4945.960;80.600;4477.109;183.311;4748.653;190.108;4346.119;580.301;4994.139;361.181;4759.624;262.695;
4809.445;170.113;4825.287;227.130;4666.000;315.438;5018.128;-13.180;4948.881;79.865;4480.327;184.687;4751.960;188.813;4349.356;578.937;4997.416;358.082;4762.872;264.733;
4812.743;172.695;4828.812;229.974;4669.000;316.479;5021.881;-12.497;4951.802;79.133;4483.544;186.030;4755.268;187.522;4352.594;577.548;5000.693;354.978;4766.119;266.769;
4816.040;175.279;4832.336;232.824;4672.000;317.512;5025.634;-11.812;4954.723;78.404;4486.762;187.341;4758.574;186.235;4355.832;576.135;5003.970;351.868;4769.366;268.803;
4819.336;177.865;4835.861;235.679;4675.000;318.538;5029.386;-11.126;4957.644;77.676;4489.980;188.620;4761.881;184.952;4359.069;574.696;5007.248;348.754;4772.614;270.835;
4822.634;180.452;4839.386;238.537;4678.000;319.555;5033.139;-10.439;4960.564;76.952;4493.198;189.868;4765.188;183.673;4362.307;573.233;5010.525;345.637;4775.861;272.864;
4825.931;183.040;4842.911;241.398;4681.000;320.563;5036.891;-9.752;4963.485;76.229;4496.416;191.085;4768.495;182.400;4365.544;571.747;5013.802;342.517;4779.109;274.889;
4829.228;185.629;4846.436;244.262;4684.000;321.564;5040.644;-9.066;4966.406;75.510;4499.634;192.272;4771.802;181.130;4368.782;570.236;5017.079;339.396;4782.356;276.911;
4832.525;188.217;4849.960;247.127;4687.000;322.555;5044.396;-8.381;4969.327;74.794;4502.852;193.428;4775.109;179.866;4372.020;568.703;5020.356;336.275;4785.604;278.930;
4835.822;190.805;4853.485;249.993;4690.000;323.538;5048.148;-7.699;4972.248;74.080;4506.069;194.555;4778.416;178.606;4375.257;567.147;5023.634;333.155;4788.852;280.944;
4839.119;193.392;4857.010;252.860;4693.000;324.513;5051.901;-7.019;4975.168;73.370;4509.287;195.653;4781.723;177.352;4378.495;565.568;5026.911;330.037;4792.099;282.954;
4842.416;195.978;4860.535;255.725;4696.000;325.478;5055.653;-6.343;4978.089;72.663;4512.505;196.721;4785.030;176.102;4381.733;563.967;5030.188;326.921;4795.347;284.960;
4845.713;198.561;4864.059;258.589;4699.000;326.434;5059.406;-5.671;4981.010;71.960;4515.723;197.761;4788.336;174.858;4384.970;562.344;5033.465;323.809;4798.594;286.960;
4849.010;201.143;4867.584;261.451;4702.000;327.381;5063.158;-5.004;4983.931;71.260;4518.940;198.773;4791.644;173.620;4388.208;560.700;5036.743;320.701;4801.842;288.955;
4852.307;203.722;4871.109;264.310;4705.000;328.319;5066.911;-4.342;4986.852;70.564;4522.158;199.757;4794.951;172.387;4391.446;559.034;5040.020;317.599;4805.089;290.944;
4855.604;206.298;4874.634;267.165;4708.000;329.248;5070.663;-3.687;4989.772;69.872;4525.376;200.714;4798.257;171.160;4394.683;557.348;5043.297;314.504;4808.337;292.927;
4858.901;208.870;4878.158;270.016;4711.000;330.167;5074.416;-3.038;4992.693;69.183;4528.594;201.644;4801.564;169.939;4397.921;555.642;5046.574;311.417;4811.584;294.904;
4862.198;211.438;4881.683;272.862;4714.000;331.077;5078.168;-2.398;4995.614;68.499;4531.812;202.547;4804.871;168.725;4401.159;553.915;5049.852;308.338;4814.832;296.874;
4865.495;214.002;4885.208;275.702;4717.000;331.977;5081.920;-1.765;4998.535;67.818;4535.030;203.424;4808.178;167.516;4404.396;552.169;5053.128;305.268;4818.080;298.837;
4868.792;216.561;4888.732;278.535;4720.000;332.867;5085.673;-1.141;5001.456;67.142;4538.248;204.276;4811.485;166.314;4407.634;550.404;5056.406;302.210;4821.327;300.792;
4872.089;219.114;4892.257;281.361;4723.000;333.747;5089.426;-0.528;5004.376;66.471;4541.465;205.102;4814.792;165.118;4410.872;548.619;5059.683;299.162;4824.574;302.740;
4875.386;221.662;4895.782;284.178;4726.000;334.617;5093.178;0.076;5007.297;65.804;4544.683;205.902;4818.099;163.929;4414.109;546.816;5062.960;296.128;4827.822;304.680;
4878.683;224.203;4899.307;286.987;4729.000;335.477;5096.931;0.668;5010.218;65.141;4547.901;206.679;4821.406;162.747;4417.347;544.994;5066.237;293.107;4831.069;306.612;
4881.980;226.737;4902.832;289.786;4732.000;336.327;5100.683;1.249;5013.139;64.484;4551.119;207.431;4824.713;161.572;4420.584;543.155;5069.515;290.100;4834.317;308.535;
4885.277;229.265;4906.356;292.575;4735.000;337.167;5104.436;1.818;5016.060;63.831;4554.336;208.159;4828.020;160.404;4423.822;541.298;5072.792;287.109;4837.564;310.449;
4888.574;231.785;4909.881;295.353;4738.000;337.996;5108.188;2.373;5018.980;63.184;4557.554;208.863;4831.327;159.243;4427.060;539.424;5076.069;284.134;4840.812;312.354;
4891.871;234.296;4913.406;298.119;4741.000;338.814;5111.940;2.914;5021.901;62.541;4560.772;209.545;4834.634;158.089;4430.297;537.533;5079.346;281.177;4844.060;314.249;
4895.168;236.800;4916.931;300.872;4744.000;339.622;5115.693;3.441;5024.822;61.904;4563.990;210.204;4837.940;156.943;4433.535;535.625;5082.624;278.238;4847.307;316.134;
4898.465;239.294;4920.455;303.612;4747.000;340.419;5119.445;3.953;5027.743;61.273;4567.208;210.841;4841.248;155.805;4436.772;533.701;5085.901;275.319;4850.555;318.009;
4901.762;241.779;4923.980;306.338;4750.000;341.205;5123.198;4.449;5030.664;60.646;4570.426;211.455;4844.555;154.675;4440.010;531.762;5089.178;272.420;4853.802;319.874;
4905.059;244.254;4927.505;309.049;4753.000;341.980;5126.950;4.929;5033.584;60.026;4573.644;212.049;4847.861;153.552;4443.248;529.807;5092.455;269.542;4857.050;321.727;
4908.356;246.719;4931.029;311.744;4756.000;342.744;5130.703;5.391;5036.505;59.411;4576.861;212.621;4851.168;152.438;4446.485;527.836;5095.732;266.687;4860.297;323.569;
4911.653;249.173;4934.554;314.423;4759.000;343.497;5134.455;5.836;5039.426;58.803;4580.079;213.172;4854.476;151.332;4449.723;525.851;5099.010;263.855;4863.545;325.400;
4914.950;251.616;4938.079;317.085;4762.000;344.239;5138.208;6.262;5042.347;58.200;4583.297;213.703;4857.782;150.234;4452.960;523.852;5102.287;261.048;4866.792;327.219;
4918.248;254.047;4941.604;319.729;4765.000;344.969;5141.960;6.669;5045.267;57.603;4586.515;214.215;4861.089;149.145;4456.198;521.839;5105.564;258.266;4870.040;329.025;
4921.544;256.466;4945.128;322.354;4768.000;345.687;5145.713;7.055;5048.188;57.013;4589.732;214.706;4864.396;148.065;4459.436;519.812;5108.841;255.510;4873.287;330.819;
4924.841;258.872;4948.653;324.960;4771.000;346.394;5149.465;7.422;5051.109;56.429;4592.950;215.179;4867.703;146.993;4462.673;517.771;5112.119;252.782;4876.535;332.600;
4928.139;261.266;4952.178;327.546;4774.000;347.089;5153.218;7.766;5054.030;55.852;4596.168;215.632;4871.010;145.931;4465.911;515.718;5115.396;250.081;4879.782;334.368;
4931.436;263.646;4955.703;330.112;4777.000;347.772;5156.970;8.089;5056.951;55.281;4599.386;216.068;4874.317;144.877;4469.148;513.652;5118.673;247.410;4883.030;336.122;
4934.732;266.013;4959.228;332.655;4780.000;348.443;5160.723;8.390;5059.871;54.718;4602.604;216.485;4877.624;143.833;4472.386;511.573;5121.950;244.770;4886.277;337.863;
4938.030;268.365;4962.752;335.177;4783.000;349.102;5164.475;8.666;5062.792;54.161;4605.822;216.885;4880.931;142.798;4475.624;509.483;5125.228;242.160;4889.525;339.589;
4941.327;270.702;4966.277;337.675;4786.000;349.748;5168.228;8.919;5065.713;53.611;4609.040;217.267;4884.238;141.773;4478.861;507.381;5128.505;239.583;4892.772;341.301;
4944.624;273.024;4969.802;340.150;4789.000;350.383;5171.980;9.147;5068.634;53.068;4612.257;217.633;4887.545;140.757;4482.099;505.268;5131.782;237.039;4896.020;342.998;
4947.921;275.331;4973.327;342.600;4792.000;351.005;5175.732;9.350;5071.555;52.533;4615.475;217.982;4890.852;139.752;4485.336;503.144;5135.059;234.529;4899.268;344.679;
4951.218;277.621;4976.851;345.024;4795.000;351.614;5179.485;9.527;5074.476;52.005;4618.693;218.315;4894.159;138.756;4488.574;501.009;5138.336;232.055;4902.515;346.346;
4954.515;279.895;4980.376;347.423;4798.000;352.211;5183.237;9.676;5077.396;51.484;4621.911;218.633;4897.466;137.771;4491.812;498.864;5141.614;229.616;4905.763;347.996;
4957.812;282.152;4983.901;349.795;4801.000;352.795;5186.990;9.799;5080.317;50.972;4625.129;218.935;4900.772;136.795;4495.049;496.710;5144.891;227.215;4909.010;349.631;
4961.109;284.391;4987.426;352.139;4804.000;353.366;5190.742;9.893;5083.238;50.467;4628.347;219.223;4904.080;135.830;4498.287;494.546;5148.168;224.851;4912.258;351.248;
4964.406;286.612;4990.950;354.456;4807.000;353.924;5194.495;9.958;5086.159;49.970;4631.564;219.496;4907.387;134.876;4501.524;492.372;5151.445;222.527;4915.505;352.850;
4967.703;288.816;4994.475;356.743;4810.000;354.468;5198.247;9.994;5089.080;49.481;4634.782;219.755;4910.693;133.933;4504.762;490.191;5154.723;220.243;4918.753;354.434;
4971.000;291.000;4998.000;359.000;4813.000;355.000;5202.000;10.000;5092.000;49.000;4638.000;220.000;4914.000;133.000;4508.000;488.000;5158.000;218.000;4922.000;356.000;
4974.188;293.094;5001.238;361.047;4816.060;355.528;5205.535;9.977;5095.267;48.472;4641.297;220.237;4918.099;131.859;4511.356;485.721;5162.069;215.273;4925.168;357.511;
4977.376;295.170;5004.475;363.068;4819.119;356.043;5209.069;9.928;5098.535;47.954;4644.594;220.461;4922.198;130.735;4514.713;483.433;5166.139;212.610;4928.336;359.006;
4980.564;297.229;5007.713;365.063;4822.178;356.544;5212.604;9.852;5101.802;47.446;4647.891;220.671;4926.297;129.628;4518.069;481.137;5170.208;210.011;4931.505;360.484;
4983.752;299.269;5010.951;367.034;4825.238;357.032;5216.139;9.750;5105.069;46.949;4651.188;220.866;4930.396;128.537;4521.426;478.832;5174.277;207.475;4934.673;361.945;
4986.940;301.292;5014.188;368.979;4828.297;357.506;5219.673;9.622;5108.336;46.461;4654.485;221.049;4934.495;127.463;4524.782;476.519;5178.347;205.002;4937.842;363.390;
4990.129;303.298;5017.426;370.899;4831.356;357.967;5223.208;9.470;5111.604;45.983;4657.782;221.217;4938.594;126.405;4528.139;474.198;5182.416;202.590;4941.010;364.818;
4993.317;305.286;5020.664;372.794;4834.416;358.414;5226.743;9.293;5114.871;45.515;4661.079;221.372;4942.693;125.364;4531.495;471.870;5186.485;200.239;4944.178;366.230;
4996.505;307.257;5023.901;374.665;4837.475;358.849;5230.277;9.093;5118.139;45.056;4664.376;221.513;4946.792;124.339;4534.852;469.533;5190.555;197.949;4947.347;367.627;
4999.693;309.211;5027.139;376.511;4840.535;359.270;5233.812;8.869;5121.406;44.607;4667.673;221.641;4950.891;123.331;4538.208;467.189;5194.624;195.719;4950.515;369.007;
5002.881;311.148;5030.376;378.333;4843.594;359.679;5237.347;8.622;5124.673;44.167;4670.970;221.755;4954.990;122.338;4541.564;464.837;5198.693;193.548;4953.683;370.371;
5006.069;313.068;5033.614;380.130;4846.653;360.075;5240.881;8.353;5127.940;43.736;4674.267;221.856;4959.089;121.362;4544.921;462.477;5202.762;191.436;4956.852;371.720;
5009.257;314.971;5036.852;381.903;4849.713;360.458;5244.416;8.062;5131.208;43.315;4677.564;221.943;4963.188;120.402;4548.277;460.111;5206.832;189.382;4960.020;373.053;
5012.445;316.857;5040.089;383.652;4852.772;360.829;5247.951;7.749;5134.475;42.902;4680.861;222.018;4967.287;119.457;4551.634;457.737;5210.901;187.386;4963.188;374.370;
5015.634;318.726;5043.327;385.378;4855.832;361.188;5251.485;7.415;5137.743;42.498;4684.158;222.078;4971.386;118.529;4554.990;455.356;5214.970;185.446;4966.356;375.672;
5018.822;320.579;5046.564;387.079;4858.891;361.534;5255.020;7.061;5141.010;42.103;4687.456;222.126;4975.485;117.616;4558.347;452.968;5219.040;183.563;4969.525;376.959;
5022.010;322.416;5049.802;388.758;4861.951;361.868;5258.555;6.688;5144.277;41.717;4690.752;222.161;4979.584;116.718;4561.703;450.574;5223.109;181.735;4972.693;378.230;
5025.198;324.236;5053.040;390.412;4865.010;362.190;5262.089;6.294;5147.544;41.339;4694.049;222.182;4983.683;115.837;4565.060;448.172;5227.178;179.963;4975.861;379.486;
5028.386;326.040;5056.277;392.044;4868.069;362.500;5265.624;5.882;5150.812;40.969;4697.347;222.191;4987.782;114.971;4568.416;445.764;5231.248;178.245;4979.030;380.728;
5031.574;327.827;5059.515;393.653;4871.129;362.799;5269.158;5.451;5154.079;40.608;4700.644;222.187;4991.881;114.120;4571.772;443.350;5235.317;176.580;4982.198;381.955;
5034.762;329.599;5062.752;395.238;4874.188;363.085;5272.693;5.003;5157.347;40.255;4703.940;222.169;4995.980;113.285;4575.129;440.929;5239.386;174.969;4985.366;383.166;
5037.951;331.355;5065.990;396.801;4877.248;363.360;5276.228;4.537;5160.614;39.910;4707.238;222.139;5000.079;112.465;4578.485;438.502;5243.456;173.411;4988.535;384.364;
5041.139;333.094;5069.228;398.341;4880.307;363.624;5279.762;4.054;5163.881;39.573;4710.535;222.096;5004.178;111.660;4581.842;436.069;5247.525;171.904;4991.703;385.547;
5044.327;334.818;5072.465;399.858;4883.366;363.876;5283.297;3.555;5167.148;39.244;4713.832;222.040;5008.277;110.870;4585.198;433.630;5251.594;170.449;4994.871;386.715;
5047.515;336.527;5075.703;401.354;4886.426;364.117;5286.832;3.039;5170.416;38.922;4717.129;221.972;5012.376;110.095;4588.555;431.185;5255.664;169.045;4998.040;387.869;
5050.703;338.220;5078.940;402.827;4889.485;364.347;5290.366;2.509;5173.683;38.608;4720.426;221.891;5016.475;109.335;4591.911;428.734;5259.732;167.691;5001.208;389.009;
5053.891;339.897;5082.178;404.278;4892.544;364.566;5293.901;1.963;5176.951;38.301;4723.723;221.797;5020.574;108.590;4595.267;426.278;5263.802;166.386;5004.376;390.135;
5057.079;341.559;5085.416;405.707;4895.604;364.774;5297.436;1.403;5180.218;38.002;4727.020;221.691;5024.673;107.860;4598.624;423.816;5267.871;165.131;5007.544;391.247;
5060.267;343.206;5088.653;407.114;4898.664;364.971;5300.970;0.829;5183.485;37.710;4730.317;221.573;5028.772;107.144;4601.980;421.349;5271.940;163.923;5010.713;392.345;
5063.456;344.837;5091.891;408.500;4901.723;365.157;5304.505;0.242;5186.752;37.425;4733.614;221.442;5032.871;106.443;4605.336;418.876;5276.010;162.764;5013.881;393.430;
5066.644;346.454;5095.129;409.864;4904.782;365.333;5308.040;-0.358;5190.020;37.147;4736.911;221.298;5036.970;105.757;4608.693;416.399;5280.079;161.651;5017.049;394.501;
5069.832;348.055;5098.366;411.207;4907.842;365.499;5311.574;-0.971;5193.287;36.876;4740.208;221.143;5041.069;105.085;4612.049;413.916;5284.148;160.585;5020.218;395.559;
5073.020;349.642;5101.604;412.528;4910.901;365.654;5315.109;-1.596;5196.555;36.612;4743.505;220.975;5045.168;104.427;4615.406;411.429;5288.218;159.565;5023.386;396.603;
5076.208;351.214;5104.842;413.829;4913.960;365.799;5318.644;-2.232;5199.822;36.354;4746.802;220.795;5049.267;103.783;4618.762;408.936;5292.287;158.590;5026.555;397.634;
5079.396;352.771;5108.079;415.109;4917.020;365.934;5322.178;-2.879;5203.089;36.103;4750.099;220.602;5053.366;103.154;4622.119;406.440;5296.356;157.660;5029.723;398.652;
5082.584;354.314;5111.317;416.368;4920.079;366.059;5325.713;-3.537;5206.356;35.858;4753.396;220.398;5057.465;102.539;4625.475;403.938;5300.426;156.774;5032.891;399.656;
5085.772;355.842;5114.555;417.606;4923.139;366.174;5329.248;-4.204;5209.624;35.620;4756.693;220.182;5061.564;101.938;4628.832;401.432;5304.495;155.931;5036.060;400.648;
5088.960;357.356;5117.792;418.824;4926.198;366.279;5332.782;-4.881;5212.891;35.387;4759.990;219.953;5065.664;101.351;4632.188;398.922;5308.564;155.131;5039.228;401.628;
5092.148;358.856;5121.030;420.022;4929.257;366.375;5336.317;-5.567;5216.158;35.161;4763.287;219.713;5069.762;100.777;4635.544;396.408;5312.634;154.373;5042.396;402.594;
5095.336;360.341;5124.268;421.199;4932.317;366.461;5339.852;-6.261;5219.426;34.941;4766.584;219.461;5073.861;100.218;4638.901;393.890;5316.703;153.657;5045.564;403.548;
5098.525;361.813;5127.505;422.357;4935.376;366.538;5343.386;-6.963;5222.693;34.726;4769.881;219.197;5077.960;99.672;4642.257;391.368;5320.772;152.982;5048.733;404.490;
5101.713;363.270;5130.743;423.495;4938.436;366.606;5346.921;-7.673;5225.960;34.517;4773.178;218.922;5082.060;99.140;4645.614;388.842;5324.841;152.347;5051.901;405.419;
5104.901;364.714;5133.980;424.613;4941.495;366.664;5350.456;-8.389;5229.228;34.314;4776.475;218.635;5086.158;98.621;4648.970;386.313;5328.911;151.752;5055.069;406.336;
5108.089;366.144;5137.218;425.711;4944.554;366.713;5353.990;-9.112;5232.495;34.116;4779.772;218.336;5090.257;98.116;4652.327;383.780;5332.980;151.196;5058.238;407.241;
5111.277;367.560;5140.456;426.790;4947.614;366.754;5357.525;-9.841;5235.762;33.924;4783.069;218.025;5094.356;97.624;4655.683;381.243;5337.049;150.679;5061.406;408.134;
5114.465;368.963;5143.693;427.850;4950.673;366.785;5361.060;-10.576;5239.030;33.737;4786.366;217.703;5098.456;97.145;4659.040;378.703;5341.119;150.200;5064.574;409.015;
5117.653;370.352;5146.931;428.891;4953.732;366.808;5364.594;-11.315;5242.297;33.555;4789.663;217.370;5102.555;96.680;4662.396;376.161;5345.188;149.757;5067.743;409.885;
5120.842;371.728;5150.168;429.912;4956.792;366.822;5368.129;-12.059;5245.564;33.378;4792.960;217.025;5106.653;96.227;4665.752;373.615;5349.257;149.352;5070.911;410.743;
5124.030;373.091;5153.406;430.915;4959.852;366.828;5371.664;-12.807;5248.832;33.206;4796.257;216.669;5110.752;95.788;4669.109;371.066;5353.327;148.983;5074.079;411.589;
5127.218;374.440;5156.644;431.899;4962.911;366.825;5375.198;-13.558;5252.099;33.038;4799.554;216.301;5114.852;95.362;4672.465;368.514;5357.396;148.649;5077.248;412.424;
5130.406;375.777;5159.881;432.865;4965.970;366.814;5378.732;-14.312;5255.366;32.875;4802.852;215.922;5118.951;94.948;4675.822;365.960;5361.465;148.350;5080.416;413.248;
5133.594;377.100;5163.119;433.812;4969.030;366.795;5382.267;-15.069;5258.634;32.717;4806.148;215.532;5123.049;94.548;4679.178;363.403;5365.535;148.085;5083.584;414.060;
5136.782;378.411;5166.356;434.741;4972.089;366.768;5385.802;-15.827;5261.901;32.563;4809.445;215.131;5127.148;94.160;4682.535;360.843;5369.604;147.854;5086.752;414.862;
5139.970;379.709;5169.594;435.652;4975.148;366.733;5389.336;-16.587;5265.168;32.414;4812.743;214.719;5131.248;93.784;4685.891;358.282;5373.673;147.656;5089.921;415.652;
5143.159;380.994;5172.832;436.545;4978.208;366.690;5392.871;-17.348;5268.436;32.269;4816.040;214.296;5135.347;93.422;4689.248;355.718;5377.743;147.490;5093.089;416.432;
5146.347;382.267;5176.069;437.421;4981.267;366.640;5396.406;-18.110;5271.703;32.127;4819.336;213.862;5139.446;93.071;4692.604;353.152;5381.812;147.357;5096.257;417.201;
5149.535;383.528;5179.307;438.278;4984.327;366.582;5399.940;-18.871;5274.970;31.990;4822.634;213.417;5143.544;92.733;4695.960;350.584;5385.881;147.254;5099.426;417.959;
5152.723;384.776;5182.544;439.118;4987.386;366.516;5403.475;-19.632;5278.238;31.857;4825.931;212.961;5147.644;92.408;4699.317;348.014;5389.950;147.182;5102.594;418.707;
5155.911;386.011;5185.782;439.941;4990.445;366.444;5407.010;-20.392;5281.505;31.727;4829.228;212.494;5151.743;92.094;4702.673;345.443;5394.020;147.140;5105.763;419.445;
5159.099;387.235;5189.020;440.747;4993.505;366.363;5410.544;-21.150;5284.772;31.601;4832.525;212.017;5155.842;91.793;4706.030;342.870;5398.089;147.127;5108.931;420.172;
5162.287;388.447;5192.257;441.535;4996.564;366.276;5414.079;-21.906;5288.040;31.478;4835.822;211.529;5159.940;91.503;4709.386;340.296;5402.158;147.143;5112.099;420.890;
5165.476;389.646;5195.495;442.307;4999.624;366.182;5417.614;-22.660;5291.307;31.359;4839.119;211.030;5164.040;91.226;4712.743;337.720;5406.228;147.187;5115.268;421.597;
5168.664;390.834;5198.733;443.062;5002.683;366.081;5421.148;-23.411;5294.574;31.243;4842.416;210.521;5168.139;90.961;4716.099;335.143;5410.297;147.259;5118.436;422.294;
5171.852;392.010;5201.970;443.800;5005.742;365.973;5424.683;-24.158;5297.842;31.130;4845.713;210.001;5172.238;90.707;4719.455;332.565;5414.366;147.358;5121.604;422.982;
5175.040;393.175;5205.208;444.522;5008.802;365.859;5428.218;-24.901;5301.109;31.020;4849.010;209.471;5176.337;90.465;4722.812;329.986;5418.436;147.482;5124.772;423.660;
5178.228;394.328;5208.446;445.227;5011.861;365.738;5431.752;-25.640;5304.376;30.913;4852.307;208.930;5180.436;90.235;4726.168;327.406;5422.505;147.633;5127.941;424.328;
5181.416;395.469;5211.683;445.917;5014.920;365.611;5435.287;-26.373;5307.644;30.808;4855.604;208.379;5184.535;90.016;4729.524;324.826;5426.574;147.809;5131.109;424.987;
5184.604;396.599;5214.921;446.590;5017.980;365.477;5438.822;-27.101;5310.911;30.707;4858.901;207.817;5188.634;89.809;4732.881;322.244;5430.644;148.009;5134.277;425.637;
5187.792;397.718;5218.159;447.247;5021.040;365.337;5442.356;-27.823;5314.178;30.608;4862.198;207.246;5192.733;89.613;4736.237;319.663;5434.713;148.233;5137.446;426.277;
5190.980;398.826;5221.396;447.889;5024.099;365.191;5445.891;-28.539;5317.446;30.511;4865.495;206.664;5196.832;89.428;4739.594;317.081;5438.782;148.480;5140.614;426.908;
5194.168;399.923;5224.634;448.515;5027.158;365.039;5449.426;-29.247;5320.713;30.417;4868.792;206.072;5200.931;89.255;4742.950;314.498;5442.852;148.750;5143.782;427.531;
5197.356;401.008;5227.872;449.126;5030.218;364.882;5452.960;-29.948;5323.980;30.324;4872.089;205.470;5205.030;89.093;4746.307;311.916;5446.921;149.042;5146.951;428.144;
5200.545;402.083;5231.109;449.721;5033.277;364.718;5456.495;-30.641;5327.248;30.234;4875.386;204.858;5209.129;88.942;4749.663;309.334;5450.990;149.355;5150.119;428.749;
5203.733;403.148;5234.347;450.301;5036.336;364.549;5460.030;-31.325;5330.515;30.146;4878.683;204.236;5213.228;88.802;4753.020;306.752;5455.060;149.689;5153.287;429.345;
5206.921;404.201;5237.584;450.866;5039.396;364.374;5463.564;-32.001;5333.782;30.060;4881.980;203.604;5217.327;88.672;4756.376;304.170;5459.128;150.043;5156.456;429.933;
5210.109;405.245;5240.822;451.417;5042.455;364.194;5467.099;-32.666;5337.050;29.976;4885.277;202.962;5221.426;88.554;4759.732;301.588;5463.198;150.417;5159.624;430.512;
5213.297;406.277;5244.060;451.953;5045.515;364.009;5470.634;-33.322;5340.317;29.893;4888.574;202.311;5225.525;88.446;4763.089;299.007;5467.267;150.810;5162.792;431.083;
5216.485;407.300;5247.297;452.474;5048.574;363.819;5474.168;-33.967;5343.584;29.811;4891.871;201.650;5229.624;88.349;4766.445;296.426;5471.336;151.221;5165.960;431.646;
5219.673;408.312;5250.535;452.980;5051.633;363.623;5477.703;-34.602;5346.852;29.731;4895.168;200.979;5233.723;88.263;4769.802;293.847;5475.406;151.650;5169.129;432.200;
5222.862;409.314;5253.772;453.473;5054.693;363.423;5481.238;-35.224;5350.119;29.652;4898.465;200.298;5237.822;88.187;4773.158;291.268;5479.475;152.096;5172.297;432.747;
5226.050;410.306;5257.010;453.951;5057.752;363.218;5484.772;-35.835;5353.386;29.575;4901.762;199.608;5241.921;88.121;4776.515;288.690;5483.544;152.558;5175.465;433.286;
5229.238;411.288;5260.248;454.416;5060.812;363.008;5488.307;-36.433;5356.654;29.498;4905.059;198.908;5246.020;88.066;4779.871;286.113;5487.614;153.036;5178.634;433.817;
5232.426;412.260;5263.485;454.866;5063.871;362.793;5491.842;-37.018;5359.921;29.422;4908.356;198.199;5250.119;88.021;4783.228;283.538;5491.683;153.530;5181.802;434.341;
5235.614;413.223;5266.723;455.303;5066.931;362.574;5495.376;-37.590;5363.188;29.347;4911.653;197.480;5254.218;87.986;4786.584;280.964;5495.752;154.038;5184.970;434.857;
5238.802;414.175;5269.960;455.727;5069.990;362.351;5498.911;-38.148;5366.456;29.273;4914.950;196.752;5258.317;87.961;4789.940;278.391;5499.822;154.561;5188.139;435.366;
5241.990;415.119;5273.198;456.137;5073.049;362.124;5502.446;-38.691;5369.723;29.199;4918.248;196.015;5262.416;87.946;4793.297;275.820;5503.891;155.097;5191.307;435.867;
5245.178;416.053;5276.436;456.534;5076.109;361.892;5505.980;-39.219;5372.990;29.126;4921.544;195.269;5266.515;87.941;4796.653;273.250;5507.960;155.645;5194.476;436.362;
5248.367;416.977;5279.673;456.918;5079.168;361.656;5509.515;-39.732;5376.258;29.053;4924.841;194.513;5270.614;87.946;4800.010;270.683;5512.030;156.206;5197.644;436.849;
5251.555;417.893;5282.911;457.288;5082.228;361.417;5513.050;-40.228;5379.525;28.980;4928.139;193.748;5274.713;87.961;4803.366;268.117;5516.099;156.779;5200.812;437.330;
5254.743;418.799;5286.148;457.646;5085.287;361.173;5516.584;-40.708;5382.792;28.908;4931.436;192.974;5278.812;87.985;4806.723;265.554;5520.168;157.362;5203.980;437.803;
5257.931;419.696;5289.386;457.992;5088.346;360.926;5520.119;-41.171;5386.060;28.835;4934.732;192.191;5282.911;88.019;4810.079;262.993;5524.237;157.956;5207.148;438.270;
5261.119;420.585;5292.624;458.325;5091.406;360.676;5523.654;-41.617;5389.327;28.762;4938.030;191.400;5287.010;88.062;4813.436;260.434;5528.307;158.560;5210.317;438.731;
5264.307;421.464;5295.861;458.645;5094.465;360.422;5527.188;-42.044;5392.594;28.689;4941.327;190.599;5291.109;88.115;4816.792;257.877;5532.376;159.173;5213.485;439.185;
5267.495;422.335;5299.099;458.954;5097.524;360.164;5530.723;-42.454;5395.862;28.616;4944.624;189.789;5295.208;88.177;4820.148;255.323;5536.445;159.794;5216.653;439.633;
5270.683;423.197;5302.336;459.250;5100.584;359.904;5534.258;-42.844;5399.129;28.542;4947.921;188.971;5299.307;88.248;4823.505;252.772;5540.515;160.423;5219.822;440.074;
5273.872;424.051;5305.574;459.535;5103.644;359.640;5537.792;-43.214;5402.396;28.467;4951.218;188.144;5303.406;88.329;4826.861;250.224;5544.584;161.060;5222.990;440.509;
5277.060;424.896;5308.812;459.807;5106.703;359.374;5541.327;-43.565;5405.664;28.392;4954.515;187.308;5307.505;88.419;4830.218;247.679;5548.653;161.704;5226.158;440.939;
5280.248;425.733;5312.049;460.069;5109.762;359.104;5544.862;-43.895;5408.931;28.315;4957.812;186.463;5311.604;88.517;4833.574;245.136;5552.723;162.353;5229.327;441.362;
5283.436;426.562;5315.287;460.318;5112.822;358.832;5548.396;-44.204;5412.198;28.238;4961.109;185.610;5315.703;88.625;4836.931;242.597;5556.792;163.008;5232.495;441.780;
5286.624;427.383;5318.524;460.557;5115.881;358.557;5551.931;-44.491;5415.466;28.160;4964.406;184.749;5319.802;88.741;4840.287;240.061;5560.861;163.668;5235.663;442.192;
